timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1711885468.738872,4,10.0.0.2010.0.0.1601,10.0.0.2,0,10.0.0.16,0,1,0,8,14,854000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1701,10.0.0.2,0,10.0.0.17,0,1,0,8,14,691000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.2010.0.0.1801,10.0.0.2,0,10.0.0.18,0,1,0,8,14,532000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,13,269000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1101,10.0.0.3,0,10.0.0.11,0,1,0,8,13,164000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1201,10.0.0.3,0,10.0.0.12,0,1,0,8,13,61000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1301,10.0.0.3,0,10.0.0.13,0,1,0,8,12,914000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1401,10.0.0.3,0,10.0.0.14,0,1,0,8,12,783000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1501,10.0.0.3,0,10.0.0.15,0,1,0,8,12,651000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1601,10.0.0.3,0,10.0.0.16,0,1,0,8,12,515000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1701,10.0.0.3,0,10.0.0.17,0,1,0,8,12,371000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.3010.0.0.1801,10.0.0.3,0,10.0.0.18,0,1,0,8,12,219000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1001,10.0.0.4,0,10.0.0.10,0,1,0,8,10,955000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1101,10.0.0.4,0,10.0.0.11,0,1,0,8,10,858000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,10,771000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,10,658000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1401,10.0.0.4,0,10.0.0.14,0,1,0,8,10,527000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1501,10.0.0.4,0,10.0.0.15,0,1,0,8,10,373000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,8,10,244000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1701,10.0.0.4,0,10.0.0.17,0,1,0,8,10,107000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.4010.0.0.1801,10.0.0.4,0,10.0.0.18,0,1,0,8,9,826000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1001,10.0.0.5,0,10.0.0.10,0,1,0,8,8,528000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1101,10.0.0.5,0,10.0.0.11,0,1,0,8,8,429000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1201,10.0.0.5,0,10.0.0.12,0,1,0,8,8,338000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1301,10.0.0.5,0,10.0.0.13,0,1,0,8,8,223000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1401,10.0.0.5,0,10.0.0.14,0,1,0,8,8,86000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1501,10.0.0.5,0,10.0.0.15,0,1,0,8,7,974000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1601,10.0.0.5,0,10.0.0.16,0,1,0,8,7,851000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,8,7,735000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.5010.0.0.1801,10.0.0.5,0,10.0.0.18,0,1,0,8,7,607000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1001,10.0.0.6,0,10.0.0.10,0,1,0,8,6,351000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1101,10.0.0.6,0,10.0.0.11,0,1,0,8,6,246000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1201,10.0.0.6,0,10.0.0.12,0,1,0,8,6,127000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1301,10.0.0.6,0,10.0.0.13,0,1,0,8,6,22000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1401,10.0.0.6,0,10.0.0.14,0,1,0,8,5,914000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1501,10.0.0.6,0,10.0.0.15,0,1,0,8,5,793000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1601,10.0.0.6,0,10.0.0.16,0,1,0,8,5,668000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1701,10.0.0.6,0,10.0.0.17,0,1,0,8,5,539000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,5,403000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1001,10.0.0.7,0,10.0.0.10,0,1,0,8,4,163000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1101,10.0.0.7,0,10.0.0.11,0,1,0,8,4,79000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1201,10.0.0.7,0,10.0.0.12,0,1,0,8,3,996000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1301,10.0.0.7,0,10.0.0.13,0,1,0,8,3,879000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1401,10.0.0.7,0,10.0.0.14,0,1,0,8,3,785000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1501,10.0.0.7,0,10.0.0.15,0,1,0,8,3,692000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1601,10.0.0.7,0,10.0.0.16,0,1,0,8,3,573000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,8,3,457000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.738872,4,10.0.0.7010.0.0.1801,10.0.0.7,0,10.0.0.18,0,1,0,8,3,351000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,17,244000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,8,17,95000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.1010.0.0.1801,10.0.0.1,0,10.0.0.18,0,1,0,8,16,943000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.16010.0.0.101,10.0.0.16,0,10.0.0.1,0,1,0,0,17,239000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.16010.0.0.201,10.0.0.16,0,10.0.0.2,0,1,0,0,14,816000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.16010.0.0.301,10.0.0.16,0,10.0.0.3,0,1,0,0,12,482000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,0,10,210000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.16010.0.0.501,10.0.0.16,0,10.0.0.5,0,1,0,0,7,823000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.16010.0.0.601,10.0.0.16,0,10.0.0.6,0,1,0,0,5,637000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.16010.0.0.701,10.0.0.16,0,10.0.0.7,0,1,0,0,3,534000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.17010.0.0.101,10.0.0.17,0,10.0.0.1,0,1,0,0,17,91000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.17010.0.0.201,10.0.0.17,0,10.0.0.2,0,1,0,0,14,657000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.17010.0.0.301,10.0.0.17,0,10.0.0.3,0,1,0,0,12,342000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.17010.0.0.401,10.0.0.17,0,10.0.0.4,0,1,0,0,10,74000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,0,7,703000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.17010.0.0.601,10.0.0.17,0,10.0.0.6,0,1,0,0,5,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.17010.0.0.701,10.0.0.17,0,10.0.0.7,0,1,0,0,3,427000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.18010.0.0.101,10.0.0.18,0,10.0.0.1,0,1,0,0,16,939000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.18010.0.0.201,10.0.0.18,0,10.0.0.2,0,1,0,0,14,503000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.18010.0.0.301,10.0.0.18,0,10.0.0.3,0,1,0,0,12,188000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.18010.0.0.401,10.0.0.18,0,10.0.0.4,0,1,0,0,9,782000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.18010.0.0.501,10.0.0.18,0,10.0.0.5,0,1,0,0,7,571000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,5,376000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.18010.0.0.701,10.0.0.18,0,10.0.0.7,0,1,0,0,3,319000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.2010.0.0.1601,10.0.0.2,0,10.0.0.16,0,1,0,8,14,822000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.2010.0.0.1701,10.0.0.2,0,10.0.0.17,0,1,0,8,14,662000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.2010.0.0.1801,10.0.0.2,0,10.0.0.18,0,1,0,8,14,507000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.3010.0.0.1601,10.0.0.3,0,10.0.0.16,0,1,0,8,12,487000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.3010.0.0.1701,10.0.0.3,0,10.0.0.17,0,1,0,8,12,346000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.3010.0.0.1801,10.0.0.3,0,10.0.0.18,0,1,0,8,12,194000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,8,10,215000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.4010.0.0.1701,10.0.0.4,0,10.0.0.17,0,1,0,8,10,79000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.4010.0.0.1801,10.0.0.4,0,10.0.0.18,0,1,0,8,9,788000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.5010.0.0.1601,10.0.0.5,0,10.0.0.16,0,1,0,8,7,826000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.5010.0.0.1701,10.0.0.5,0,10.0.0.17,0,1,0,8,7,711000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.5010.0.0.1801,10.0.0.5,0,10.0.0.18,0,1,0,8,7,575000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.6010.0.0.1601,10.0.0.6,0,10.0.0.16,0,1,0,8,5,646000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.6010.0.0.1701,10.0.0.6,0,10.0.0.17,0,1,0,8,5,513000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.6010.0.0.1801,10.0.0.6,0,10.0.0.18,0,1,0,8,5,377000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.7010.0.0.1601,10.0.0.7,0,10.0.0.16,0,1,0,8,3,538000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.7010.0.0.1701,10.0.0.7,0,10.0.0.17,0,1,0,8,3,431000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.74281,6,10.0.0.7010.0.0.1801,10.0.0.7,0,10.0.0.18,0,1,0,8,3,326000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
